0.73743,0.73748,0.5881,0.73743,0.7374,0.48487,0.73743,0.73747,0.59889
0.74302,0.74307,0.59252,0.74302,0.74299,0.47409,0.74302,0.74305,0.59555
0.7486,0.74865,0.63216,0.7486,0.74858,0.48037,0.7486,0.74864,0.61572
0.75419,0.75424,0.57017,0.75419,0.75416,0.44821,0.75419,0.75422,0.66214
0.75978,0.75982,0.63082,0.75978,0.75975,0.52175,0.75978,0.75981,0.61065
0.76536,0.76541,0.61318,0.76536,0.76534,0.49968,0.76536,0.7654,0.65364
0.77095,0.771,0.6426,0.77095,0.77093,0.51026,0.77095,0.77098,0.64934
0.77654,0.77658,0.62654,0.77654,0.77651,0.5266,0.77654,0.77657,0.6302
0.78212,0.78217,0.63079,0.78212,0.7821,0.54628,0.78212,0.78215,0.6346
0.78771,0.78775,0.62376,0.78771,0.78769,0.51532,0.78771,0.78774,0.62145
0.7933,0.79334,0.6419,0.7933,0.79328,0.52216,0.7933,0.79333,0.62354
0.79888,0.79893,0.59069,0.79888,0.79886,0.5119,0.79888,0.79891,0.68948
0.80447,0.80451,0.60754,0.80447,0.80445,0.55097,0.80447,0.8045,0.60602
0.81006,0.8101,0.62266,0.81006,0.81004,0.51217,0.81006,0.81009,0.63063
0.81564,0.81568,0.65055,0.81564,0.81563,0.51812,0.81564,0.81567,0.63068
0.82123,0.82127,0.62518,0.82123,0.82121,0.53105,0.82123,0.82126,0.61847
0.82682,0.82685,0.62289,0.82682,0.8268,0.50571,0.82682,0.82684,0.63994
0.8324,0.83244,0.59989,0.8324,0.83239,0.53451,0.8324,0.83243,0.66558
0.83799,0.83803,0.62373,0.83799,0.83797,0.54782,0.83799,0.83802,0.63206
0.84358,0.84361,0.62041,0.84358,0.84356,0.54294,0.84358,0.8436,0.67792
0.84916,0.8492,0.65291,0.84916,0.84915,0.55243,0.84916,0.84919,0.7269
0.85475,0.85478,0.657,0.85475,0.85474,0.57294,0.85475,0.85477,0.70637
0.86034,0.86037,0.68787,0.86034,0.86032,0.57189,0.86034,0.86036,0.65212
0.86592,0.86595,0.65602,0.86592,0.86591,0.58313,0.86592,0.86595,0.68968
0.87151,0.87154,0.61338,0.87151,0.8715,0.55859,0.87151,0.87153,0.68478
0.87709,0.87713,0.62134,0.87709,0.87708,0.58064,0.87709,0.87712,0.67368
0.88268,0.88271,0.65687,0.88268,0.88267,0.58486,0.88268,0.8827,0.69618
0.88827,0.8883,0.59961,0.88827,0.88826,0.55334,0.88827,0.88829,0.65368
0.89385,0.89388,0.62681,0.89385,0.89385,0.53047,0.89385,0.89387,0.63911
0.89944,0.89947,0.56533,0.89944,0.89943,0.54032,0.89944,0.89946,0.61974
0.90503,0.90505,0.55985,0.90503,0.90502,0.49166,0.90503,0.90505,0.57308
0.91061,0.91064,0.59583,0.91061,0.91061,0.50214,0.91061,0.91063,0.58862
0.9162,0.91622,0.53205,0.9162,0.91619,0.51269,0.9162,0.91622,0.58003
0.92179,0.92181,0.51839,0.92179,0.92178,0.52756,0.92179,0.9218,0.55215
0.92737,0.92739,0.54205,0.92737,0.92737,0.4809,0.92737,0.92739,0.54778
0.93296,0.93298,0.58606,0.93296,0.93296,0.46241,0.93296,0.93297,0.55241
0.93855,0.93856,0.51284,0.93855,0.93854,0.49668,0.93855,0.93856,0.51133
0.94413,0.94415,0.51183,0.94413,0.94413,0.46125,0.94413,0.94414,0.57621
0.94972,0.94973,0.47993,0.94972,0.94972,0.506,0.94972,0.94973,0.56582
0.95531,0.95532,0.50409,0.95531,0.95531,0.45801,0.95531,0.95532,0.55854
0.96089,0.9609,0.49203,0.96089,0.96089,0.48861,0.96089,0.9609,0.58943
0.96648,0.96649,0.52617,0.96648,0.96648,0.50172,0.96648,0.96649,0.57373
0.97207,0.97207,0.57148,0.97207,0.97207,0.49998,0.97207,0.97207,0.54613
0.97765,0.97766,0.52027,0.97765,0.97765,0.48011,0.97765,0.97766,0.55
0.98324,0.98324,0.48913,0.98324,0.98324,0.50557,0.98324,0.98324,0.56275
0.98883,0.98883,0.53513,0.98883,0.98883,0.47813,0.98883,0.98883,0.50579
0.99441,0.99441,0.45392,0.99441,0.99441,0.48369,0.99441,0.99441,0.54013
1,1,0.50432,1,1,0.46644,1,1,0.53585
0,0,1,0,0,0.78617,0,0,0.73887
0.0055866,0.0055871,0.99346,0.0055866,0.0055857,1,0.0055866,0.0055863,1
0.011173,0.011174,0.90122,0.011173,0.011171,0.98383,0.011173,0.011173,0.97899
0.01676,0.016762,0.8106,0.01676,0.016757,0.90824,0.01676,0.016759,0.91358
0.022346,0.022349,0.76526,0.022346,0.022343,0.85669,0.022346,0.022346,0.87606
0.027933,0.027936,0.75425,0.027933,0.027929,0.82799,0.027933,0.027932,0.79466
0.03352,0.033524,0.66458,0.03352,0.033514,0.78497,0.03352,0.033518,0.74431
0.039106,0.039111,0.68347,0.039106,0.0391,0.75322,0.039106,0.039105,0.75222
0.044693,0.044699,0.62353,0.044693,0.044685,0.69104,0.044693,0.044691,0.70253
0.050279,0.050287,0.60365,0.050279,0.050271,0.67272,0.050279,0.050278,0.66412
0.055866,0.055874,0.50696,0.055866,0.055857,0.61632,0.055866,0.055864,0.6267
0.061453,0.061462,0.52882,0.061453,0.061442,0.56394,0.061453,0.061451,0.59453
0.067039,0.06705,0.49856,0.067039,0.067028,0.59206,0.067039,0.067037,0.562
0.072626,0.072637,0.48452,0.072626,0.072614,0.54988,0.072626,0.072623,0.55617
0.078212,0.078225,0.48388,0.078212,0.078199,0.53906,0.078212,0.07821,0.49232
0.083799,0.083812,0.43219,0.083799,0.083785,0.54195,0.083799,0.083796,0.51229
0.089385,0.0894,0.42335,0.089385,0.08937,0.49267,0.089385,0.089383,0.49561
0.094972,0.094987,0.41658,0.094972,0.094956,0.49224,0.094972,0.09497,0.4797
0.10056,0.10057,0.45084,0.10056,0.10054,0.43923,0.10056,0.10056,0.50713
0.10615,0.10616,0.42197,0.10615,0.10613,0.4637,0.10615,0.10614,0.49708
0.11173,0.11175,0.48311,0.11173,0.11171,0.47194,0.11173,0.11173,0.51148
0.11732,0.11734,0.4451,0.11732,0.1173,0.47792,0.11732,0.11732,0.48818
0.12291,0.12292,0.47423,0.12291,0.12288,0.45219,0.12291,0.1229,0.49544
0.12849,0.12851,0.4852,0.12849,0.12847,0.49562,0.12849,0.12849,0.52398
0.13408,0.1341,0.51579,0.13408,0.13406,0.49587,0.13408,0.13407,0.55551
0.13966,0.13969,0.46819,0.13966,0.13964,0.46632,0.13966,0.13966,0.53172
0.14525,0.14527,0.49986,0.14525,0.14523,0.48874,0.14525,0.14525,0.51826
0.15084,0.15086,0.4748,0.15084,0.15081,0.49832,0.15084,0.15084,0.54479
0.15642,0.15645,0.53709,0.15642,0.1564,0.5192,0.15642,0.15642,0.5657
0.16201,0.16203,0.48932,0.16201,0.16198,0.5052,0.16201,0.16201,0.5334
0.1676,0.16762,0.5023,0.1676,0.16757,0.48214,0.1676,0.1676,0.54406
0.17318,0.17321,0.52595,0.17318,0.17315,0.50175,0.17318,0.17318,0.53987
0.17877,0.1788,0.52025,0.17877,0.17874,0.47636,0.17877,0.17877,0.54135
0.18436,0.18438,0.5323,0.18436,0.18433,0.48541,0.18436,0.18436,0.55231
0.18994,0.18997,0.4965,0.18994,0.18991,0.52548,0.18994,0.18995,0.54194
0.19553,0.19556,0.55069,0.19553,0.1955,0.51827,0.19553,0.19553,0.53718
0.20112,0.20114,0.50756,0.20112,0.20108,0.55229,0.20112,0.20112,0.54225
0.2067,0.20673,0.53219,0.2067,0.20667,0.50587,0.2067,0.20671,0.56819
0.21229,0.21232,0.46817,0.21229,0.21225,0.45883,0.21229,0.21229,0.5364
0.21788,0.2179,0.46573,0.21788,0.21784,0.53989,0.21788,0.21788,0.56121
0.22346,0.22349,0.52071,0.22346,0.22343,0.49512,0.22346,0.22347,0.51018
0.22905,0.22908,0.51436,0.22905,0.22901,0.47199,0.22905,0.22906,0.52328
0.23464,0.23466,0.45525,0.23464,0.2346,0.47295,0.23464,0.23464,0.53068
0.24022,0.24025,0.50889,0.24022,0.24018,0.49358,0.24022,0.24023,0.51128
0.24581,0.24584,0.42059,0.24581,0.24577,0.4791,0.24581,0.24582,0.55242
0.2514,0.25142,0.49983,0.2514,0.25135,0.47923,0.2514,0.25141,0.50988
0.25698,0.25701,0.47884,0.25698,0.25694,0.47891,0.25698,0.25699,0.51054
0.26257,0.2626,0.41308,0.26257,0.26253,0.43183,0.26257,0.26258,0.47471
0.26816,0.26819,0.45452,0.26816,0.26811,0.45692,0.26816,0.26817,0.4896
0.27374,0.27377,0.40627,0.27374,0.2737,0.46706,0.27374,0.27375,0.46819
0.27933,0.27936,0.38374,0.27933,0.27928,0.41417,0.27933,0.27934,0.44239
0.28492,0.28495,0.37829,0.28492,0.28487,0.37563,0.28492,0.28493,0.41223
0.2905,0.29053,0.34765,0.2905,0.29045,0.39215,0.2905,0.29051,0.39927
0.29609,0.29612,0.33426,0.29609,0.29604,0.37928,0.29609,0.2961,0.34169
0.30168,0.30171,0.34483,0.30168,0.30162,0.32621,0.30168,0.30169,0.33493
0.30726,0.30729,0.26781,0.30726,0.30721,0.36634,0.30726,0.30728,0.32231
0.31285,0.31288,0.27197,0.31285,0.3128,0.29944,0.31285,0.31286,0.26265
0.31844,0.31847,0.24981,0.31844,0.31838,0.24779,0.31844,0.31845,0.27535
0.32402,0.32406,0.19847,0.32402,0.32397,0.24241,0.32402,0.32404,0.25277
0.32961,0.32964,0.16821,0.32961,0.32955,0.20893,0.32961,0.32962,0.22543
0.3352,0.33523,0.16294,0.3352,0.33514,0.19304,0.3352,0.33521,0.19707
0.34078,0.34082,0.12657,0.34078,0.34072,0.13194,0.34078,0.3408,0.16687
0.34637,0.3464,0.10732,0.34637,0.34631,0.15836,0.34637,0.34638,0.13999
0.35196,0.35199,0.11404,0.35196,0.35189,0.12759,0.35196,0.35197,0.12582
0.35754,0.35758,0.094687,0.35754,0.35748,0.093138,0.35754,0.35756,0.073126
0.36313,0.36316,0.077059,0.36313,0.36307,0.12267,0.36313,0.36314,0.10295
0.36872,0.36875,0.03667,0.36872,0.36865,0.047053,0.36872,0.36873,0.041487
0.3743,0.37434,0.06222,0.3743,0.37424,0.072806,0.3743,0.37432,0.096431
0.37989,0.37993,0.027995,0.37989,0.37982,0.090672,0.37989,0.3799,0.0051766
0.38547,0.38551,0.027747,0.38547,0.38541,0.060008,0.38547,0.38549,0.061269
0.39106,0.3911,0,0.39106,0.391,0.035375,0.39106,0.39108,0.044544
0.39665,0.39669,0.022436,0.39665,0.39658,0.027609,0.39665,0.39666,0.027571
0.40223,0.40227,0.016533,0.40223,0.40217,0.060015,0.40223,0.40225,0
0.40782,0.40786,0.050028,0.40782,0.40775,0,0.40782,0.40784,0.054394
0.41341,0.41345,0.047861,0.41341,0.41334,0.057488,0.41341,0.41342,0.036782
0.41899,0.41903,0.031075,0.41899,0.41893,0.044671,0.41899,0.41901,0.049905
0.42458,0.42462,0.046328,0.42458,0.42451,0.019674,0.42458,0.4246,0.026347
0.43017,0.43021,0.047768,0.43017,0.4301,0.020458,0.43017,0.43018,0.057211
0.43575,0.4358,0.092995,0.43575,0.43568,0.0086881,0.43575,0.43577,0.025771
0.44134,0.44138,0.061643,0.44134,0.44127,0.0025945,0.44134,0.44136,0.065792
0.44693,0.44697,0.060669,0.44693,0.44686,0.012025,0.44693,0.44695,0.043247
0.45251,0.45256,0.12287,0.45251,0.45244,0.058303,0.45251,0.45253,0.045188
0.4581,0.45814,0.0863,0.4581,0.45803,0.037109,0.4581,0.45812,0.075924
0.46369,0.46373,0.11773,0.46369,0.46361,0.056454,0.46369,0.46371,0.086057
0.46927,0.46932,0.14429,0.46927,0.4692,0.085787,0.46927,0.46929,0.091014
0.47486,0.4749,0.15541,0.47486,0.47479,0.062768,0.47486,0.47488,0.12218
0.48045,0.48049,0.1391,0.48045,0.48037,0.088402,0.48045,0.48047,0.091376
0.48603,0.48608,0.2026,0.48603,0.48596,0.078608,0.48603,0.48605,0.12822
0.49162,0.49167,0.17945,0.49162,0.49155,0.079827,0.49162,0.49164,0.13612
0.49721,0.49725,0.20165,0.49721,0.49713,0.10965,0.49721,0.49723,0.13789
0.50279,0.50284,0.16736,0.50279,0.50272,0.13985,0.50279,0.50281,0.13078
0.50838,0.50843,0.1934,0.50838,0.50831,0.15596,0.50838,0.5084,0.11774
0.51397,0.51401,0.2216,0.51397,0.51389,0.1347,0.51397,0.51399,0.18804
0.51955,0.5196,0.2642,0.51955,0.51948,0.13946,0.51955,0.51957,0.23086
0.52514,0.52519,0.28094,0.52514,0.52506,0.1687,0.52514,0.52516,0.20163
0.53073,0.53077,0.28709,0.53073,0.53065,0.16685,0.53073,0.53075,0.1755
0.53631,0.53636,0.28038,0.53631,0.53624,0.17666,0.53631,0.53633,0.21292
0.5419,0.54195,0.27589,0.5419,0.54182,0.25597,0.5419,0.54192,0.2191
0.54749,0.54753,0.28292,0.54749,0.54741,0.19522,0.54749,0.54751,0.20775
0.55307,0.55312,0.28991,0.55307,0.553,0.23107,0.55307,0.55309,0.28965
0.55866,0.55871,0.31519,0.55866,0.55858,0.2496,0.55866,0.55868,0.27654
0.56425,0.56429,0.35033,0.56425,0.56417,0.22974,0.56425,0.56427,0.274
0.56983,0.56988,0.33155,0.56983,0.56976,0.24694,0.56983,0.56985,0.29591
0.57542,0.57547,0.33745,0.57542,0.57534,0.27559,0.57542,0.57544,0.28899
0.58101,0.58105,0.38179,0.58101,0.58093,0.28313,0.58101,0.58103,0.2932
0.58659,0.58664,0.40177,0.58659,0.58652,0.31436,0.58659,0.58661,0.34873
0.59218,0.59223,0.44351,0.59218,0.5921,0.34757,0.59218,0.5922,0.29819
0.59777,0.59781,0.41879,0.59777,0.59769,0.31487,0.59777,0.59779,0.37434
0.60335,0.6034,0.41717,0.60335,0.60328,0.3117,0.60335,0.60337,0.37576
0.60894,0.60899,0.43489,0.60894,0.60886,0.33887,0.60894,0.60896,0.35341
0.61453,0.61457,0.45417,0.61453,0.61445,0.34783,0.61453,0.61455,0.39955
0.62011,0.62016,0.42242,0.62011,0.62004,0.34521,0.62011,0.62013,0.34069
0.6257,0.62575,0.40189,0.6257,0.62562,0.40408,0.6257,0.62572,0.4114
0.63128,0.63133,0.4416,0.63128,0.63121,0.41476,0.63128,0.63131,0.36985
0.63687,0.63692,0.46612,0.63687,0.6368,0.41475,0.63687,0.63689,0.41451
0.64246,0.6425,0.46503,0.64246,0.64238,0.4294,0.64246,0.64248,0.41861
0.64804,0.64809,0.47663,0.64804,0.64797,0.4205,0.64804,0.64807,0.42654
0.65363,0.65368,0.45751,0.65363,0.65356,0.41929,0.65363,0.65365,0.40728
0.65922,0.65926,0.46744,0.65922,0.65915,0.44844,0.65922,0.65924,0.45429
0.6648,0.66485,0.48122,0.6648,0.66473,0.42147,0.6648,0.66483,0.46345
0.67039,0.67044,0.51737,0.67039,0.67032,0.44172,0.67039,0.67041,0.4539
0.67598,0.67602,0.5334,0.67598,0.67591,0.50635,0.67598,0.676,0.47472
0.68156,0.68161,0.52908,0.68156,0.68149,0.47303,0.68156,0.68159,0.48749
0.68715,0.6872,0.49865,0.68715,0.68708,0.52004,0.68715,0.68717,0.5448
0.69274,0.69278,0.58687,0.69274,0.69267,0.48846,0.69274,0.69276,0.52265
0.69832,0.69837,0.5392,0.69832,0.69825,0.52281,0.69832,0.69835,0.51889
0.70391,0.70395,0.56685,0.70391,0.70384,0.54203,0.70391,0.70393,0.50109
0.7095,0.70954,0.52817,0.7095,0.70943,0.50479,0.7095,0.70952,0.54164
0.71508,0.71513,0.55699,0.71508,0.71502,0.53291,0.71508,0.71511,0.51845
0.72067,0.72071,0.54276,0.72067,0.7206,0.52404,0.72067,0.72069,0.56283
0.72626,0.7263,0.56838,0.72626,0.72619,0.57552,0.72626,0.72628,0.55292
0.73184,0.73189,0.58331,0.73184,0.73178,0.56735,0.73184,0.73187,0.56637
0.73743,0.73747,0.61178,0.73743,0.73737,0.54707,0.73743,0.73745,0.53857
0.74302,0.74306,0.55783,0.74302,0.74296,0.57728,0.74302,0.74304,0.55807
0.7486,0.74865,0.5878,0.7486,0.74854,0.58477,0.7486,0.74862,0.58604
0.75419,0.75423,0.60051,0.75419,0.75413,0.58541,0.75419,0.75421,0.57961
0.75978,0.75982,0.58271,0.75978,0.75972,0.56825,0.75978,0.7598,0.56497
0.76536,0.7654,0.60125,0.76536,0.76531,0.58547,0.76536,0.76538,0.60703
0.77095,0.77099,0.59145,0.77095,0.77089,0.59109,0.77095,0.77097,0.59089
0.77654,0.77657,0.60728,0.77654,0.77648,0.58919,0.77654,0.77656,0.55297
0.78212,0.78216,0.59168,0.78212,0.78207,0.56523,0.78212,0.78214,0.58126
0.78771,0.78775,0.56906,0.78771,0.78765,0.6125,0.78771,0.78773,0.58404
0.7933,0.79333,0.60746,0.7933,0.79324,0.639,0.7933,0.79331,0.61366
0.79888,0.79892,0.60365,0.79888,0.79883,0.5943,0.79888,0.7989,0.61007
0.80447,0.8045,0.59332,0.80447,0.80442,0.63275,0.80447,0.80449,0.58288
0.81006,0.81009,0.61758,0.81006,0.81,0.60068,0.81006,0.81007,0.59868
0.81564,0.81568,0.61002,0.81564,0.81559,0.59795,0.81564,0.81566,0.58166
0.82123,0.82126,0.59949,0.82123,0.82118,0.60838,0.82123,0.82124,0.6057
0.82682,0.82685,0.59144,0.82682,0.82677,0.61678,0.82682,0.82683,0.62991
0.8324,0.83243,0.61684,0.8324,0.83235,0.58329,0.8324,0.83242,0.60069
0.83799,0.83802,0.61421,0.83799,0.83794,0.6559,0.83799,0.838,0.63887
0.84358,0.84361,0.59825,0.84358,0.84353,0.62819,0.84358,0.84359,0.65767
0.84916,0.84919,0.5801,0.84916,0.84912,0.61531,0.84916,0.84918,0.643
0.85475,0.85478,0.70525,0.85475,0.85471,0.65431,0.85475,0.85476,0.59524
0.86034,0.86036,0.62686,0.86034,0.86029,0.65236,0.86034,0.86035,0.6254
0.86592,0.86595,0.63846,0.86592,0.86588,0.64522,0.86592,0.86593,0.64634
0.87151,0.87154,0.65672,0.87151,0.87147,0.64591,0.87151,0.87152,0.65714
0.87709,0.87712,0.60361,0.87709,0.87706,0.62549,0.87709,0.87711,0.61445
0.88268,0.88271,0.61355,0.88268,0.88265,0.64855,0.88268,0.88269,0.62403
0.88827,0.88829,0.64241,0.88827,0.88824,0.61107,0.88827,0.88828,0.6381
0.89385,0.89388,0.61382,0.89385,0.89382,0.61028,0.89385,0.89387,0.57692
0.89944,0.89946,0.58777,0.89944,0.89941,0.61382,0.89944,0.89945,0.58695
0.90503,0.90505,0.56558,0.90503,0.905,0.5774,0.90503,0.90504,0.57731
0.91061,0.91063,0.56656,0.91061,0.91059,0.57643,0.91061,0.91062,0.55239
0.9162,0.91622,0.56415,0.9162,0.91618,0.5648,0.9162,0.91621,0.55029
0.92179,0.9218,0.53704,0.92179,0.92177,0.53094,0.92179,0.9218,0.53007
0.92737,0.92739,0.52749,0.92737,0.92735,0.56878,0.92737,0.92738,0.54378
0.93296,0.93298,0.52041,0.93296,0.93294,0.5411,0.93296,0.93297,0.52064
0.93855,0.93856,0.51549,0.93855,0.93853,0.58365,0.93855,0.93855,0.53531
0.94413,0.94415,0.53459,0.94413,0.94412,0.55972,0.94413,0.94414,0.57566
0.94972,0.94973,0.53905,0.94972,0.94971,0.54612,0.94972,0.94973,0.52895
0.95531,0.95532,0.49701,0.95531,0.9553,0.52598,0.95531,0.95531,0.50454
0.96089,0.9609,0.49299,0.96089,0.96088,0.53716,0.96089,0.9609,0.53569
0.96648,0.96649,0.51517,0.96648,0.96647,0.51299,0.96648,0.96648,0.50896
0.97207,0.97207,0.50477,0.97207,0.97206,0.55553,0.97207,0.97207,0.53116
0.97765,0.97766,0.49978,0.97765,0.97765,0.5065,0.97765,0.97766,0.49082
0.98324,0.98324,0.50437,0.98324,0.98324,0.545,0.98324,0.98324,0.50084
0.98883,0.98883,0.51591,0.98883,0.98882,0.55598,0.98883,0.98883,0.48022
0.99441,0.99441,0.50472,0.99441,0.99441,0.50083,0.99441,0.99441,0.53955
1,1,0.49113,1,1,0.48674,1,1,0.50951
0,0,0.99144,0,0,0.90779,0,0,0.96525
0.0055866,0.0055847,1,0.0055866,0.0055853,1,0.0055866,0.0055855,1
0.011173,0.011169,0.99131,0.011173,0.011171,0.91976,0.011173,0.011171,0.97403
0.01676,0.016755,0.90701,0.01676,0.016756,0.9207,0.01676,0.016757,0.93856
0.022346,0.02234,0.85901,0.022346,0.022342,0.86994,0.022346,0.022343,0.86846
0.027933,0.027925,0.77462,0.027933,0.027928,0.84381,0.027933,0.027929,0.82719
0.03352,0.033511,0.74636,0.03352,0.033513,0.80074,0.03352,0.033516,0.79737
0.039106,0.039097,0.68249,0.039106,0.0391,0.76533,0.039106,0.039103,0.77878
0.044693,0.044683,0.67974,0.044693,0.044686,0.73037,0.044693,0.044689,0.71902
0.050279,0.050269,0.63274,0.050279,0.050273,0.71119,0.050279,0.050276,0.66759
0.055866,0.055855,0.63711,0.055866,0.05586,0.68872,0.055866,0.055863,0.66994
0.061453,0.061442,0.59438,0.061453,0.061446,0.63415,0.061453,0.061449,0.65616
0.067039,0.067029,0.60163,0.067039,0.067033,0.6184,0.067039,0.067036,0.59672
0.072626,0.072616,0.50505,0.072626,0.07262,0.59511,0.072626,0.072623,0.57471
0.078212,0.078202,0.55976,0.078212,0.078206,0.59801,0.078212,0.07821,0.56191
0.083799,0.083789,0.47721,0.083799,0.083793,0.54703,0.083799,0.083796,0.55116
0.089385,0.089376,0.47221,0.089385,0.08938,0.53958,0.089385,0.089383,0.50775
0.094972,0.094962,0.50694,0.094972,0.094966,0.5461,0.094972,0.09497,0.50938
0.10056,0.10055,0.50128,0.10056,0.10055,0.51417,0.10056,0.10056,0.51718
0.10615,0.10614,0.50534,0.10615,0.10614,0.50644,0.10615,0.10614,0.51708
0.11173,0.11172,0.54171,0.11173,0.11173,0.50222,0.11173,0.11173,0.51288
0.11732,0.11731,0.48541,0.11732,0.11731,0.54842,0.11732,0.11732,0.50632
0.12291,0.1229,0.51253,0.12291,0.1229,0.53707,0.12291,0.1229,0.53486
0.12849,0.12848,0.5594,0.12849,0.12849,0.50874,0.12849,0.12849,0.55354
0.13408,0.13407,0.52984,0.13408,0.13407,0.51622,0.13408,0.13408,0.50736
0.13966,0.13966,0.5527,0.13966,0.13966,0.54055,0.13966,0.13966,0.5206
0.14525,0.14524,0.55394,0.14525,0.14525,0.53844,0.14525,0.14525,0.53304
0.15084,0.15083,0.56054,0.15084,0.15083,0.53558,0.15084,0.15084,0.57041
0.15642,0.15642,0.55056,0.15642,0.15642,0.55039,0.15642,0.15642,0.56788
0.16201,0.162,0.56507,0.16201,0.16201,0.50196,0.16201,0.16201,0.56865
0.1676,0.16759,0.5586,0.1676,0.16759,0.54943,0.1676,0.1676,0.52921
0.17318,0.17318,0.60452,0.17318,0.17318,0.57169,0.17318,0.17318,0.55208
0.17877,0.17876,0.60964,0.17877,0.17877,0.55329,0.17877,0.17877,0.52436
0.18436,0.18435,0.57143,0.18436,0.18435,0.60313,0.18436,0.18436,0.5672
0.18994,0.18994,0.57553,0.18994,0.18994,0.56009,0.18994,0.18994,0.54575
0.19553,0.19552,0.56247,0.19553,0.19553,0.53519,0.19553,0.19553,0.51962
0.20112,0.20111,0.61083,0.20112,0.20111,0.55228,0.20112,0.20112,0.54901
0.2067,0.2067,0.57791,0.2067,0.2067,0.53189,0.2067,0.2067,0.54124
0.21229,0.21229,0.57137,0.21229,0.21229,0.55335,0.21229,0.21229,0.53043
0.21788,0.21787,0.59016,0.21788,0.21787,0.54871,0.21788,0.21788,0.55359
0.22346,0.22346,0.56897,0.22346,0.22346,0.53167,0.22346,0.22346,0.5296
0.22905,0.22905,0.57971,0.22905,0.22905,0.54352,0.22905,0.22905,0.55087
0.23464,0.23463,0.56616,0.23464,0.23463,0.51385,0.23464,0.23464,0.52343
0.24022,0.24022,0.54515,0.24022,0.24022,0.54318,0.24022,0.24022,0.50495
0.24581,0.24581,0.55262,0.24581,0.24581,0.48493,0.24581,0.24581,0.48247
0.2514,0.25139,0.55331,0.2514,0.25139,0.49225,0.2514,0.2514,0.48251
0.25698,0.25698,0.51093,0.25698,0.25698,0.48496,0.25698,0.25698,0.47537
0.26257,0.26257,0.50309,0.26257,0.26257,0.49192,0.26257,0.26257,0.47318
0.26816,0.26815,0.41393,0.26816,0.26815,0.44823,0.26816,0.26816,0.44904
0.27374,0.27374,0.45182,0.27374,0.27374,0.46141,0.27374,0.27374,0.4233
0.27933,0.27933,0.44415,0.27933,0.27933,0.42461,0.27933,0.27933,0.41517
0.28492,0.28491,0.43754,0.28492,0.28491,0.3995,0.28492,0.28492,0.39173
0.2905,0.2905,0.40275,0.2905,0.2905,0.38202,0.2905,0.2905,0.3924
0.29609,0.29609,0.36908,0.29609,0.29609,0.37693,0.29609,0.29609,0.35912
0.30168,0.30167,0.35567,0.30168,0.30167,0.38317,0.30168,0.30168,0.31783
0.30726,0.30726,0.28122,0.30726,0.30726,0.32502,0.30726,0.30726,0.33027
0.31285,0.31285,0.31626,0.31285,0.31285,0.31918,0.31285,0.31285,0.30475
0.31844,0.31843,0.23247,0.31844,0.31843,0.30079,0.31844,0.31844,0.26019
0.32402,0.32402,0.25786,0.32402,0.32402,0.24025,0.32402,0.32402,0.24165
0.32961,0.32961,0.17773,0.32961,0.32961,0.26468,0.32961,0.32961,0.20915
0.3352,0.33519,0.14165,0.3352,0.33519,0.24275,0.3352,0.3352,0.16186
0.34078,0.34078,0.13589,0.34078,0.34078,0.19833,0.34078,0.34078,0.15742
0.34637,0.34637,0.11891,0.34637,0.34637,0.13836,0.34637,0.34637,0.14017
0.35196,0.35195,0.12796,0.35196,0.35195,0.17504,0.35196,0.35196,0.10621
0.35754,0.35754,0.059214,0.35754,0.35754,0.13901,0.35754,0.35754,0.10144
0.36313,0.36313,0.080349,0.36313,0.36313,0.14485,0.36313,0.36313,0.03835
0.36872,0.36871,0.069471,0.36872,0.36871,0.10601,0.36872,0.36872,0.074255
0.3743,0.3743,0.098979,0.3743,0.3743,0.067475,0.3743,0.3743,0.063248
0.37989,0.37989,0.075019,0.37989,0.37989,0.079076,0.37989,0.37989,0.055933
0.38547,0.38547,0.051904,0.38547,0.38547,0.043336,0.38547,0.38548,0.068197
0.39106,0.39106,0.039066,0.39106,0.39106,0.066318,0.39106,0.39106,0.014244
0.39665,0.39665,0.056163,0.39665,0.39665,0.03152,0.39665,0.39665,0
0.40223,0.40223,0.086864,0.40223,0.40223,0.052289,0.40223,0.40224,0.029043
0.40782,0.40782,0.044152,0.40782,0.40782,0.064729,0.40782,0.40782,0.01369
0.41341,0.41341,0.048497,0.41341,0.41341,0.042221,0.41341,0.41341,0.030676
0.41899,0.41899,0.05185,0.41899,0.41899,0.038681,0.41899,0.419,0.033853
0.42458,0.42458,0,0.42458,0.42458,0.066858,0.42458,0.42458,0.045114
0.43017,0.43017,0.046924,0.43017,0.43017,0.044322,0.43017,0.43017,0.02258
0.43575,0.43575,0.075069,0.43575,0.43575,0.070267,0.43575,0.43576,0.058033
0.44134,0.44134,0.079856,0.44134,0.44134,0.041535,0.44134,0.44134,0.040974
0.44693,0.44693,0.1463,0.44693,0.44693,0,0.44693,0.44693,0.020318
0.45251,0.45251,0.14888,0.45251,0.45251,0.054396,0.45251,0.45252,0.061808
0.4581,0.4581,0.11309,0.4581,0.4581,0.079367,0.4581,0.4581,0.084756
0.46369,0.46369,0.13532,0.46369,0.46369,0.067024,0.46369,0.46369,0.080036
0.46927,0.46927,0.07111,0.46927,0.46927,0.13355,0.46927,0.46928,0.054352
